18842,-0.01,85.97,27.479,-0.01,85.97,27.479
18843,0,84.83,27.493,0,84.83,27.493
18844,-0.01,85.15,27.509,-0.01,85.15,27.509
18845,0.01,84.31,27.53,0.01,84.31,27.53
18846,-0.01,84.99,27.547,-0.01,84.99,27.547
18847,-0.01,85.1,27.568,-0.01,85.1,27.568
18848,0.02,85.64,27.578,0.02,85.64,27.578
18849,0.01,85.32,27.597,0.01,85.32,27.597
18850,-0.01,85.23,27.619,-0.01,85.23,27.619
18851,0.01,85.43,27.643,0.01,85.43,27.643
18853,-0.04,87.69,27.657,-0.04,87.69,27.657
18854,-0.01,87.58,27.652,-0.01,87.58,27.652
18855,0,86.73,27.661,0,86.73,27.661
18856,0,85.97,27.68,0,85.97,27.68
18857,0.01,85.78,27.695,0.01,85.78,27.695
18858,0.02,86.79,27.701,0.02,86.79,27.701
18859,-0.01,86.05,27.703,-0.01,86.05,27.703
18860,-0.01,86.54,27.698,-0.01,86.54,27.698
18861,0,86.87,27.705,0,86.87,27.705
18862,-0.01,86.41,27.735,-0.01,86.41,27.735
18863,0.01,86.49,27.731,0.01,86.49,27.731
18864,-0.01,86.41,27.748,-0.01,86.41,27.748
18865,-0.01,86.05,27.758,-0.01,86.05,27.758
18866,-0.02,85.48,27.752,-0.02,85.48,27.752
18867,0,84.93,27.756,0,84.93,27.756
18868,0.01,85.15,27.77,0.01,85.15,27.77
18869,0,84.69,27.773,0,84.69,27.773
18870,0,84.85,27.755,0,84.85,27.755
18871,-0.01,84.83,27.758,-0.01,84.83,27.758
18872,-0.01,84.44,27.758,-0.01,84.44,27.758
18873,0,84.47,27.761,0,84.47,27.761
18874,0,84.25,27.756,0,84.25,27.756
18875,-0.01,85.02,27.738,-0.01,85.02,27.738
18876,-0.01,86.57,27.725,-0.01,86.57,27.725
18878,-0.01,88.37,27.696,-0.01,88.37,27.696
18879,-0.02,86.98,27.678,-0.02,86.98,27.678
18880,-0.01,88.32,27.673,-0.01,88.32,27.673
18881,0,88.53,27.654,0,88.53,27.654
18882,-0.02,88.73,27.648,-0.02,88.73,27.648
18883,-0.01,89,27.643,-0.01,89,27.643
18884,-0.02,88.89,27.635,-0.02,88.89,27.635
18885,-0.01,88.43,27.631,-0.01,88.43,27.631
18886,-0.01,87.99,27.62,-0.01,87.99,27.62
18887,0.01,87.85,27.616,0.01,87.85,27.616
18888,-0.01,87.12,27.612,-0.01,87.12,27.612
18889,0.01,87.61,27.609,0.01,87.61,27.609
18890,0,87.96,27.607,0,87.96,27.607
18891,0.01,87.74,27.596,0.01,87.74,27.596
18892,0.01,89.08,27.589,0.01,89.08,27.589
18893,0,89.9,27.582,0,89.9,27.582
18894,-0.01,89.38,27.581,-0.01,89.38,27.581
18895,-0.01,89.63,27.577,-0.01,89.63,27.577
18896,0.02,89.84,27.567,0.02,89.84,27.567
18897,-0.01,88.4,27.562,-0.01,88.4,27.562
18898,0.01,88.4,27.557,0.01,88.4,27.557
18900,0.01,90.8,27.558,0.01,90.8,27.558
18903,0.12,91.97,27.549,0.12,91.97,27.549
18907,0.63,94.21,27.534,0.63,94.21,27.534
18908,0.65,94.37,27.536,0.65,94.37,27.536
18909,0.63,93.85,27.527,0.63,93.85,27.527
18913,0.04,93.66,27.501,0.04,93.66,27.501
18914,0.02,93.33,27.494,0.02,93.33,27.494
18915,0,94.18,27.489,0,94.18,27.489
18917,0.01,92.43,27.473,0.01,92.43,27.473
18918,0.01,92.76,27.471,0.01,92.76,27.471
18919,0.07,92.3,27.465,0.07,92.3,27.465
18920,0.02,91.97,27.462,0.02,91.97,27.462
18921,0.03,91.21,27.457,0.03,91.21,27.457
18922,0.05,89.54,27.45,0.05,89.54,27.45
18923,0.02,89.57,27.448,0.02,89.57,27.448
18924,0.02,88.43,27.442,0.02,88.43,27.442
18925,0.02,88.97,27.437,0.02,88.97,27.437
18926,0.02,88.51,27.431,0.02,88.51,27.431
18927,0.02,88.53,27.426,0.02,88.53,27.426
18928,0.01,88.13,27.418,0.01,88.13,27.418
18929,0.02,88.13,27.414,0.02,88.13,27.414
18930,-0.02,86.6,27.411,-0.02,86.6,27.411
18931,0.04,87.2,27.407,0.04,87.2,27.407
18932,0.02,85.86,27.397,0.02,85.86,27.397
18933,-0.01,85.67,27.395,-0.01,85.67,27.395
18934,-0.01,85.1,27.382,-0.01,85.1,27.382
18935,0.02,86.13,27.376,0.02,86.13,27.376
18936,0.01,85.59,27.374,0.01,85.59,27.374
18937,0.01,85.7,27.367,0.01,85.7,27.367
18938,-0.04,85.62,27.366,-0.04,85.62,27.366
18939,0,84.58,27.363,0,84.58,27.363
18940,0.03,85.02,27.359,0.03,85.02,27.359
18941,-0.01,85.13,27.354,-0.01,85.13,27.354
18942,-0.02,85.45,27.347,-0.02,85.45,27.347
18943,0.01,84.96,27.339,0.01,84.96,27.339
18944,0.01,84.53,27.333,0.01,84.53,27.333
18945,-0.01,84.61,27.328,-0.01,84.61,27.328
18946,0,83.98,27.323,0,83.98,27.323
18947,-0.01,84.55,27.316,-0.01,84.55,27.316
18948,-0.01,83.38,27.308,-0.01,83.38,27.308
18949,-0.02,84.72,27.307,-0.02,84.72,27.307
18950,0.01,83.84,27.303,0.01,83.84,27.303
18951,-0.01,84.74,27.297,-0.01,84.74,27.297
18952,0,83.54,27.295,0,83.54,27.295
18953,-0.01,83.35,27.295,-0.01,83.35,27.295
18954,-0.01,84.2,27.287,-0.01,84.2,27.287
18955,0.01,83.52,27.28,0.01,83.52,27.28
18956,-0.02,83.43,27.277,-0.02,83.43,27.277
18957,0,83.08,27.274,0,83.08,27.274
18958,-0.01,82.86,27.27,-0.01,82.86,27.27
18959,-0.01,83.57,27.268,-0.01,83.57,27.268
18960,0.02,83.76,27.266,0.02,83.76,27.266
18961,-0.01,83.11,27.265,-0.01,83.11,27.265
18962,0.01,83.57,27.265,0.01,83.57,27.265
18963,0.01,83.87,27.265,0.01,83.87,27.265
18964,0.01,83.08,27.263,0.01,83.08,27.263
18965,0.01,82.59,27.261,0.01,82.59,27.261
18966,0.01,83.13,27.257,0.01,83.13,27.257
18967,0.01,82.59,27.254,0.01,82.59,27.254
18968,0.01,81.83,27.256,0.01,81.83,27.256
18969,-0.02,82.54,27.259,-0.02,82.54,27.259
18970,0.01,83.05,27.261,0.01,83.05,27.261
18971,-0.02,81.72,27.266,-0.02,81.72,27.266
18972,-0.01,82.59,27.271,-0.01,82.59,27.271
18973,-0.01,82.92,27.276,-0.01,82.92,27.276
18974,-0.01,81.91,27.278,-0.01,81.91,27.278
18975,-0.01,82.24,27.282,-0.01,82.24,27.282
18976,-0.01,82.07,27.28,-0.01,82.07,27.28
18977,-0.01,82.62,27.292,-0.01,82.62,27.292
18978,-0.01,82.32,27.296,-0.01,82.32,27.296
18979,-0.02,81.96,27.305,-0.02,81.96,27.305
18980,-0.01,82.13,27.316,-0.01,82.13,27.316
18981,-0.01,82.51,27.334,-0.01,82.51,27.334
18982,-0.01,82.64,27.341,-0.01,82.64,27.341
18983,0,81.8,27.348,0,81.8,27.348
18984,-0.01,81.99,27.361,-0.01,81.99,27.361
18985,0.01,82.02,27.359,0.01,82.02,27.359
18986,0,82.92,27.379,0,82.92,27.379
18987,0,82.04,27.378,0,82.04,27.378
18988,-0.01,82.15,27.374,-0.01,82.15,27.374
18989,-0.01,81.94,27.397,-0.01,81.94,27.397
18990,0,83,27.423,0,83,27.423
18991,0,82.24,27.416,0,82.24,27.416
18992,0,82.26,27.423,0,82.26,27.423
18993,0,82.15,27.432,0,82.15,27.432
18994,-0.01,82.4,27.439,-0.01,82.4,27.439
18995,-0.01,81.17,27.448,-0.01,81.17,27.448
18996,-0.01,81.53,27.445,-0.01,81.53,27.445
18997,-0.01,81.28,27.448,-0.01,81.28,27.448
18998,-0.01,80.84,27.459,-0.01,80.84,27.459
18999,0,80.52,27.463,0,80.52,27.463
19000,-0.01,81.2,27.494,-0.01,81.2,27.494
19001,0,81.34,27.522,0,81.34,27.522
19002,0.01,81.06,27.514,0.01,81.06,27.514
19003,-0.01,80.98,27.513,-0.01,80.98,27.513
19004,-0.01,81.17,27.512,-0.01,81.17,27.512
19005,-0.05,81.34,27.531,-0.05,81.34,27.531
19006,-0.01,81.14,27.542,-0.01,81.14,27.542
19007,-0.03,80.63,27.536,-0.03,80.63,27.536
19008,0.04,80.84,27.546,0.04,80.84,27.546
19009,-0.02,81.31,27.549,-0.02,81.31,27.549
19010,0.02,81.23,27.544,0.02,81.23,27.544
19011,0.01,81.17,27.554,0.01,81.17,27.554
19012,0.01,81.06,27.565,0.01,81.06,27.565
19013,0,81.77,27.564,0,81.77,27.564
19014,0.01,81.34,27.562,0.01,81.34,27.562
19015,-0.01,81.34,27.547,-0.01,81.34,27.547
19016,-0.01,80.44,27.538,-0.01,80.44,27.538
19017,0.01,81.04,27.531,0.01,81.04,27.531
19018,0,80.74,27.531,0,80.74,27.531
19019,0,81.17,27.521,0,81.17,27.521
19020,0,80.38,27.507,0,80.38,27.507
19021,0,81.01,27.501,0,81.01,27.501
19022,-0.01,81.04,27.494,-0.01,81.04,27.494
19023,-0.01,80.71,27.494,-0.01,80.71,27.494
19024,-0.01,80.84,27.487,-0.01,80.84,27.487
19025,-0.01,80.98,27.485,-0.01,80.98,27.485
19026,-0.01,81.64,27.475,-0.01,81.64,27.475
19027,-0.01,81.36,27.463,-0.01,81.36,27.463
19028,-0.01,81.42,27.458,-0.01,81.42,27.458
19029,-0.01,81.61,27.446,-0.01,81.61,27.446
19030,-0.02,81.31,27.444,-0.02,81.31,27.444
19031,-0.02,81.85,27.433,-0.02,81.85,27.433
19032,-0.01,81.85,27.426,-0.01,81.85,27.426
19033,-0.01,82.48,27.414,-0.01,82.48,27.414
19034,-0.01,82.37,27.411,-0.01,82.37,27.411
19035,-0.01,83.05,27.395,-0.01,83.05,27.395
19036,-0.01,82.59,27.389,-0.01,82.59,27.389
19037,0.01,83.27,27.384,0.01,83.27,27.384
19038,-0.01,82.81,27.382,-0.01,82.81,27.382
19039,0.01,83.38,27.379,0.01,83.38,27.379
19040,-0.01,84.58,27.382,-0.01,84.58,27.382
19041,0.01,83.82,27.381,0.01,83.82,27.381
19043,-0.01,83.05,27.378,-0.01,83.05,27.378
19044,0.01,81.99,27.372,0.01,81.99,27.372
19045,0,82.73,27.367,0,82.73,27.367
19046,0.01,82.13,27.359,0.01,82.13,27.359
19047,-0.01,82.64,27.359,-0.01,82.64,27.359
19048,0.01,83.11,27.356,0.01,83.11,27.356
19049,-0.01,83.27,27.356,-0.01,83.27,27.356
19050,0.01,82.94,27.353,0.01,82.94,27.353
19051,-0.01,82.54,27.348,-0.01,82.54,27.348
19052,-0.01,83.63,27.345,-0.01,83.63,27.345
19053,0,82.86,27.342,0,82.86,27.342
19054,0.01,83.43,27.338,0.01,83.43,27.338
19055,-0.01,82.75,27.333,-0.01,82.75,27.333
19056,0,83.57,27.33,0,83.57,27.33
19057,0.01,83.95,27.329,0.01,83.95,27.329
19058,-0.02,84.39,27.322,-0.02,84.39,27.322
19059,0.01,85.21,27.321,0.01,85.21,27.321
19060,0.01,85.02,27.32,0.01,85.02,27.32
19061,0,84.91,27.319,0,84.91,27.319
19062,-0.01,85.34,27.316,-0.01,85.34,27.316
19063,0.01,84.85,27.312,0.01,84.85,27.312
19064,0,85.67,27.295,0,85.67,27.295
19065,-0.01,85.53,27.282,-0.01,85.53,27.282
19066,0.01,84.96,27.28,0.01,84.96,27.28
19067,0,84.93,27.271,0,84.93,27.271
19068,-0.01,85.29,27.272,-0.01,85.29,27.272
19069,-0.01,85.13,27.271,-0.01,85.13,27.271
19070,0,85.23,27.271,0,85.23,27.271
19071,0.01,85.45,27.259,0.01,85.45,27.259
19072,0.01,84.69,27.252,0.01,84.69,27.252
19073,-0.01,85.21,27.254,-0.01,85.21,27.254
19074,-0.01,85.26,27.252,-0.01,85.26,27.252
19075,-0.01,85.78,27.245,-0.01,85.78,27.245
19076,-0.01,85.62,27.24,-0.01,85.62,27.24
19077,-0.01,85.18,27.236,-0.01,85.18,27.236
19078,0,86.3,27.234,0,86.3,27.234
19079,-0.01,85.56,27.234,-0.01,85.56,27.234
19080,0,86.41,27.234,0,86.41,27.234
19081,0.02,86.11,27.233,0.02,86.11,27.233
19082,-0.01,85.92,27.228,-0.01,85.92,27.228
19083,-0.01,86.11,27.224,-0.01,86.11,27.224
19084,0.02,86.65,27.217,0.02,86.65,27.217
19085,0,86.05,27.216,0,86.05,27.216
19086,0.01,86.35,27.204,0.01,86.35,27.204
19087,-0.01,85.1,27.198,-0.01,85.1,27.198
19088,-0.01,86.27,27.194,-0.01,86.27,27.194
19089,-0.02,86.3,27.197,-0.02,86.3,27.197
19090,-0.01,86.84,27.189,-0.01,86.84,27.189
19091,0,86.49,27.185,0,86.49,27.185
19092,-0.01,86.68,27.183,-0.01,86.68,27.183
19093,0.02,85.94,27.187,0.02,85.94,27.187
19094,-0.02,86.52,27.187,-0.02,86.52,27.187
19095,-0.02,87.42,27.193,-0.02,87.42,27.193
19096,-0.02,87.14,27.189,-0.02,87.14,27.189
19097,0.01,87.17,27.186,0.01,87.17,27.186
19098,-0.04,87.12,27.186,-0.04,87.12,27.186
19099,0.04,87.25,27.183,0.04,87.25,27.183
19100,-0.02,86.82,27.181,-0.02,86.82,27.181
19101,-0.02,86.13,27.189,-0.02,86.13,27.189
19102,0,86.57,27.192,0,86.57,27.192
19103,0.01,86.35,27.19,0.01,86.35,27.19
19104,0.05,86.46,27.192,0.05,86.46,27.192
19105,0.01,86.52,27.191,0.01,86.52,27.191
19106,0.01,85.89,27.194,0.01,85.89,27.194
19107,0.02,86.16,27.198,0.02,86.16,27.198
19108,-0.02,85.7,27.193,-0.02,85.7,27.193
19109,0,86.41,27.194,0,86.41,27.194
19110,0.01,86.33,27.193,0.01,86.33,27.193
19111,-0.01,86.43,27.194,-0.01,86.43,27.194
19112,-0.01,86.95,27.197,-0.01,86.95,27.197
19113,0.02,86.24,27.201,0.02,86.24,27.201
19114,-0.01,86.3,27.206,-0.01,86.3,27.206
19115,0.01,86.33,27.212,0.01,86.33,27.212
19116,0.03,86,27.212,0.03,86,27.212
19117,-0.01,86.46,27.213,-0.01,86.46,27.213
19118,0.01,86.6,27.211,0.01,86.6,27.211
19119,-0.01,86.54,27.222,-0.01,86.54,27.222
19120,0,87.01,27.227,0,87.01,27.227
19121,0.03,87.17,27.227,0.03,87.17,27.227
19122,0.01,86.9,27.233,0.01,86.9,27.233
19123,-0.02,86.43,27.252,-0.02,86.43,27.252
19124,0,86.35,27.259,0,86.35,27.259
19125,-0.01,86.11,27.27,-0.01,86.11,27.27
19126,-0.01,86.38,27.273,-0.01,86.38,27.273
19127,0.01,86.68,27.29,0.01,86.68,27.29
19128,0.01,86.73,27.297,0.01,86.73,27.297
19129,-0.01,86.79,27.309,-0.01,86.79,27.309
19130,0,86.43,27.326,0,86.43,27.326
19131,-0.01,86.84,27.351,-0.01,86.84,27.351
19132,-0.01,86.43,27.364,-0.01,86.43,27.364
19133,-0.01,86.73,27.379,-0.01,86.73,27.379
19134,0,86.98,27.397,0,86.98,27.397
19135,0.01,86.46,27.409,0.01,86.46,27.409
19136,-0.01,86.6,27.423,-0.01,86.6,27.423
19137,-0.01,86.13,27.45,-0.01,86.13,27.45
19138,0.01,86.19,27.474,0.01,86.19,27.474
19139,-0.02,86.52,27.465,-0.02,86.52,27.465
19140,0,86,27.493,0,86,27.493
19141,-0.01,85.73,27.483,-0.01,85.73,27.483
19142,0.01,85.86,27.517,0.01,85.86,27.517
19143,-0.01,85.75,27.52,-0.01,85.75,27.52
19144,-0.01,86.05,27.55,-0.01,86.05,27.55
19145,0.01,86.16,27.549,0.01,86.16,27.549
19146,-0.01,86.43,27.553,-0.01,86.43,27.553
19147,0.01,86.46,27.553,0.01,86.46,27.553
19148,0,85.48,27.528,0,85.48,27.528
19149,0,86.11,27.521,0,86.11,27.521
19151,0.01,86.38,27.589,0.01,86.38,27.589
19153,0.01,86.27,27.581,0.01,86.27,27.581
19155,0.01,86.3,27.619,0.01,86.3,27.619
19156,-0.01,87.03,27.604,-0.01,87.03,27.604
19157,-0.01,86.73,27.601,-0.01,86.73,27.601
19158,-0.01,86.6,27.614,-0.01,86.6,27.614
19159,-0.01,86.35,27.611,-0.01,86.35,27.611
19160,0,86.87,27.608,0,86.87,27.608
19162,0.01,86.76,27.586,0.01,86.76,27.586
19163,0,87.72,27.59,0,87.72,27.59
19164,-0.01,86.73,27.582,-0.01,86.73,27.582
19165,-0.01,86.16,27.581,-0.01,86.16,27.581
19166,-0.01,85.83,27.552,-0.01,85.83,27.552
19167,-0.02,86.43,27.533,-0.02,86.43,27.533
19168,-0.01,86.35,27.511,-0.01,86.35,27.511
19169,-0.01,87.03,27.517,-0.01,87.03,27.517
19170,0,87.5,27.505,0,87.5,27.505
19171,-0.02,86.35,27.495,-0.02,86.35,27.495
19172,-0.01,86.41,27.473,-0.01,86.41,27.473
19173,-0.01,86.33,27.452,-0.01,86.33,27.452
19174,-0.01,86.35,27.434,-0.01,86.35,27.434
19175,-0.01,86.24,27.434,-0.01,86.24,27.434
19176,-0.01,85.94,27.423,-0.01,85.94,27.423
19177,0,86.65,27.416,0,86.65,27.416
19178,0,87.58,27.407,0,87.58,27.407
19179,-0.01,87.47,27.404,-0.01,87.47,27.404
19180,-0.01,86.87,27.408,-0.01,86.87,27.408
19181,-0.01,87.44,27.414,-0.01,87.44,27.414
19182,-0.01,87.58,27.4,-0.01,87.58,27.4
19183,-0.01,87.33,27.397,-0.01,87.33,27.397
19184,0.01,87.39,27.397,0.01,87.39,27.397
19185,0,87.03,27.391,0,87.03,27.391
19186,0.01,87.17,27.387,0.01,87.17,27.387
19187,0,86.73,27.376,0,86.73,27.376
19188,0,86.71,27.383,0,86.71,27.383
19189,0,87.28,27.378,0,87.28,27.378
19190,-0.01,87.74,27.37,-0.01,87.74,27.37
19191,0,86.82,27.362,0,86.82,27.362
19192,0,87.2,27.362,0,87.2,27.362
19193,0.01,86.82,27.355,0.01,86.82,27.355
19194,0.01,87.23,27.347,0.01,87.23,27.347
19195,0,86.6,27.336,0,86.6,27.336
19196,-0.01,86.87,27.332,-0.01,86.87,27.332
19197,0.01,87.28,27.33,0.01,87.28,27.33
19198,-0.01,87.42,27.328,-0.01,87.42,27.328
19199,0,87.99,27.326,0,87.99,27.326
19200,-0.01,88.1,27.321,-0.01,88.1,27.321
19201,0,87.99,27.316,0,87.99,27.316
19202,0.01,87.99,27.304,0.01,87.99,27.304
19203,0,87.28,27.297,0,87.28,27.297
19204,-0.01,87.77,27.297,-0.01,87.77,27.297
19205,-0.01,87.96,27.286,-0.01,87.96,27.286
19206,0.01,88.15,27.279,0.01,88.15,27.279
19207,-0.01,88.7,27.277,-0.01,88.7,27.277
19208,0,89.54,27.273,0,89.54,27.273
19209,0.01,88.62,27.27,0.01,88.62,27.27
19210,0,88.56,27.272,0,88.56,27.272
19211,0,88.1,27.272,0,88.1,27.272
19212,0,88.1,27.268,0,88.1,27.268
19213,0,87.96,27.265,0,87.96,27.265
19214,-0.01,88.21,27.257,-0.01,88.21,27.257
19215,0,87.74,27.251,0,87.74,27.251
19216,0,87.23,27.244,0,87.23,27.244
19217,0,87.69,27.243,0,87.69,27.243
19218,0,87.23,27.238,0,87.23,27.238
19219,-0.01,87.12,27.228,-0.01,87.12,27.228
19220,0,87.93,27.224,0,87.93,27.224
19221,-0.01,88.15,27.217,-0.01,88.15,27.217
19222,-0.01,87.99,27.21,-0.01,87.99,27.21
19223,0.02,88.21,27.206,0.02,88.21,27.206
19224,-0.01,88.45,27.202,-0.01,88.45,27.202
19225,0.01,88.67,27.199,0.01,88.67,27.199
19226,0,88.64,27.194,0,88.64,27.194
19227,-0.01,88.83,27.19,-0.01,88.83,27.19
19228,0,88.45,27.186,0,88.45,27.186
19229,0.01,87.12,27.183,0.01,87.12,27.183
19230,0.01,86.84,27.183,0.01,86.84,27.183
19231,0,86.57,27.177,0,86.57,27.177
19232,-0.01,87.25,27.174,-0.01,87.25,27.174
19233,-0.01,86.79,27.168,-0.01,86.79,27.168
19234,0,87.25,27.169,0,87.25,27.169
19235,0,86.84,27.165,0,86.84,27.165
19236,0,87.44,27.167,0,87.44,27.167
19237,0.01,87.2,27.155,0.01,87.2,27.155
19238,-0.01,86.65,27.156,-0.01,86.65,27.156
19239,-0.01,86.93,27.153,-0.01,86.93,27.153
19240,0,87.66,27.158,0,87.66,27.158
19241,0.01,87.69,27.158,0.01,87.69,27.158
19242,0,87.01,27.157,0,87.01,27.157
19243,0.01,87.25,27.153,0.01,87.25,27.153
19244,0.01,86.57,27.147,0.01,86.57,27.147
19245,-0.01,86.79,27.148,-0.01,86.79,27.148
19246,0,86.87,27.139,0,86.87,27.139
19247,0.01,87.06,27.141,0.01,87.06,27.141
19248,-0.01,86.22,27.144,-0.01,86.22,27.144
19249,0.01,85.89,27.14,0.01,85.89,27.14
19250,0,85.81,27.138,0,85.81,27.138
19251,0.01,85.43,27.142,0.01,85.43,27.142
19252,0.01,84.93,27.145,0.01,84.93,27.145
19253,0.01,85.07,27.146,0.01,85.07,27.146
19254,-0.02,85.29,27.141,-0.02,85.29,27.141
19255,0.01,85.83,27.138,0.01,85.83,27.138
19256,0,84.91,27.129,0,84.91,27.129
19257,-0.01,84.33,27.132,-0.01,84.33,27.132
19258,0.01,83.82,27.128,0.01,83.82,27.128
19259,-0.01,84.72,27.133,-0.01,84.72,27.133
19260,0,85.4,27.137,0,85.4,27.137
19261,0.01,85.07,27.133,0.01,85.07,27.133
19262,-0.01,86,27.136,-0.01,86,27.136
19263,0.01,85.51,27.138,0.01,85.51,27.138
19264,-0.01,85.18,27.144,-0.01,85.18,27.144
19265,0.01,86.03,27.15,0.01,86.03,27.15
19266,0,85.21,27.157,0,85.21,27.157
19267,0,84.63,27.169,0,84.63,27.169
19268,0.01,84.53,27.173,0.01,84.53,27.173
19269,0,84.96,27.176,0,84.96,27.176
19270,-0.01,83.57,27.19,-0.01,83.57,27.19
19272,-0.01,85.67,27.197,-0.01,85.67,27.197
19273,0,86.27,27.199,0,86.27,27.199
19274,-0.01,85.43,27.22,-0.01,85.43,27.22
19275,0,85.26,27.222,0,85.26,27.222
19276,-0.01,84.61,27.225,-0.01,84.61,27.225
19277,-0.01,85.34,27.215,-0.01,85.34,27.215
19278,-0.01,85.04,27.23,-0.01,85.04,27.23
19279,-0.02,84.47,27.238,-0.02,84.47,27.238
19280,0,85.37,27.248,0,85.37,27.248
19281,-0.01,85.51,27.273,-0.01,85.51,27.273
19282,-0.01,85.43,27.26,-0.01,85.43,27.26
19283,-0.01,85.18,27.28,-0.01,85.18,27.28
19284,0.01,85.53,27.292,0.01,85.53,27.292
19285,-0.02,85.4,27.314,-0.02,85.4,27.314
19286,0.01,84.39,27.322,0.01,84.39,27.322
19287,-0.01,83.65,27.338,-0.01,83.65,27.338
19288,-0.01,83.76,27.35,-0.01,83.76,27.35
19289,-0.01,83.87,27.354,-0.01,83.87,27.354
19290,-0.01,83.95,27.356,-0.01,83.95,27.356
19291,0.01,83.35,27.355,0.01,83.35,27.355
19292,-0.01,82.97,27.357,-0.01,82.97,27.357
19293,-0.01,83.05,27.354,-0.01,83.05,27.354
19294,0,83.71,27.351,0,83.71,27.351
19296,-0.01,82.59,27.367,-0.01,82.59,27.367
19297,-0.02,82.21,27.38,-0.02,82.21,27.38
19298,-0.01,82.59,27.387,-0.01,82.59,27.387
19299,0,83.27,27.388,0,83.27,27.388
19300,0,83,27.381,0,83,27.381
19301,0,81.61,27.38,0,81.61,27.38
19302,-0.01,81.39,27.371,-0.01,81.39,27.371
19303,-0.01,81.47,27.365,-0.01,81.47,27.365
19304,-0.01,81.83,27.355,-0.01,81.83,27.355
19305,-0.01,81.66,27.358,-0.01,81.66,27.358
19306,0,82.83,27.354,0,82.83,27.354
19307,0,81.58,27.345,0,81.58,27.345
19308,-0.01,81.96,27.336,-0.01,81.96,27.336
19309,-0.01,81.88,27.322,-0.01,81.88,27.322
19310,0,83.19,27.322,0,83.19,27.322
19311,-0.02,82.43,27.325,-0.02,82.43,27.325
19312,0,83.16,27.317,0,83.16,27.317
19313,-0.01,82.81,27.306,-0.01,82.81,27.306
19314,-0.01,82.1,27.289,-0.01,82.1,27.289
19315,-0.02,82.94,27.282,-0.02,82.94,27.282
19316,-0.01,83.35,27.27,-0.01,83.35,27.27
19317,-0.02,82.37,27.271,-0.02,82.37,27.271
19318,-0.01,83.08,27.271,-0.01,83.08,27.271
19319,0,82.54,27.271,0,82.54,27.271
19320,-0.03,82.81,27.27,-0.03,82.81,27.27
19321,-0.01,83.22,27.263,-0.01,83.22,27.263
19322,0,82.26,27.255,0,82.26,27.255
19323,-0.01,82.18,27.25,-0.01,82.18,27.25
19324,-0.01,83.03,27.244,-0.01,83.03,27.244
19325,-0.01,82.34,27.234,-0.01,82.34,27.234
19326,-0.01,83.54,27.226,-0.01,83.54,27.226
19327,0,83.03,27.222,0,83.03,27.222
19328,0,83.3,27.22,0,83.3,27.22
19329,0,82.97,27.215,0,82.97,27.215
19330,-0.01,82.92,27.21,-0.01,82.92,27.21
19331,0,82.51,27.206,0,82.51,27.206
19332,-0.01,82.94,27.199,-0.01,82.94,27.199
19333,0.01,82.45,27.195,0.01,82.45,27.195
19334,-0.01,83.27,27.192,-0.01,83.27,27.192
19335,0.01,84.44,27.189,0.01,84.44,27.189
19336,0.01,83.95,27.189,0.01,83.95,27.189
19337,-0.01,84.17,27.176,-0.01,84.17,27.176
19338,-0.01,83.98,27.167,-0.01,83.98,27.167
19339,-0.01,84.39,27.158,-0.01,84.39,27.158
19340,0,84.74,27.148,0,84.74,27.148
19341,0.01,84.61,27.147,0.01,84.61,27.147
19342,-0.01,84.8,27.146,-0.01,84.8,27.146
19343,0.01,84.2,27.146,0.01,84.2,27.146
19344,0.01,83.9,27.142,0.01,83.9,27.142
19345,0,84.2,27.14,0,84.2,27.14
19346,0,83.08,27.139,0,83.08,27.139
19347,-0.01,83.6,27.14,-0.01,83.6,27.14
19348,-0.01,83.65,27.14,-0.01,83.65,27.14
19349,0,83.22,27.139,0,83.22,27.139
19350,0,84.23,27.137,0,84.23,27.137
19351,0.01,82.94,27.135,0.01,82.94,27.135
19352,0,83.11,27.131,0,83.11,27.131
19353,-0.01,83.6,27.128,-0.01,83.6,27.128
19354,0,83.6,27.123,0,83.6,27.123
19355,-0.01,83.27,27.121,-0.01,83.27,27.121
19356,-0.01,83.93,27.118,-0.01,83.93,27.118
19357,0,83.93,27.117,0,83.93,27.117
19358,0,83.19,27.114,0,83.19,27.114
19359,-0.01,82.89,27.11,-0.01,82.89,27.11
19360,0,83.49,27.112,0,83.49,27.112
19361,-0.01,83.6,27.11,-0.01,83.6,27.11
19362,0,83.33,27.113,0,83.33,27.113
19363,0,83.38,27.113,0,83.38,27.113
19364,0,83.08,27.117,0,83.08,27.117
19365,-0.01,83.3,27.118,-0.01,83.3,27.118
19366,-0.01,84.66,27.117,-0.01,84.66,27.117
19367,0.01,83.87,27.114,0.01,83.87,27.114
19368,0,84.42,27.11,0,84.42,27.11
19369,-0.01,83.57,27.111,-0.01,83.57,27.111
19370,0,84.58,27.105,0,84.58,27.105
19371,0.01,84.31,27.103,0.01,84.31,27.103
19372,-0.01,84.25,27.102,-0.01,84.25,27.102
19373,-0.01,84.8,27.101,-0.01,84.8,27.101
19374,0,85.23,27.102,0,85.23,27.102
19375,0,85.02,27.098,0,85.02,27.098
19376,-0.01,85.32,27.098,-0.01,85.32,27.098
19377,0.01,84.96,27.101,0.01,84.96,27.101
19378,0.01,85.37,27.1,0.01,85.37,27.1
19379,-0.01,85.37,27.095,-0.01,85.37,27.095
